abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Columbia University researchers are offering free heroin to addicts and paying them to use it under two federally authorized trials aimed at assessing effectiveness of naltrexone, methadone and buprenorphine in neutralizing heroin's high; all of the subjects in these studies have rejected treatment, but those in a third study do want treatment and are given naltrexone, but no heroin; three other studies at Columbia focus on cocaine and how its use is affected by various drugs; photos (M)",https://www.nytimes.com/1999/06/08/science/in-battle-against-heroin-scientists-enlist-heroin.html,"Columbia University researchers are offering free heroin to addicts and paying them to use it under two federally authorized trials aimed at assessing effectiveness of naltrexone, methadone and buprenorphine in neutralizing heroin's high; all of t...","Taking a bold approach to addiction, researchers at Columbia University are offering free heroin to addicts and paying them to use it under a Federally authorized program aimed at finding a cure for their drug habits.",F,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Columbia University', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Heroin', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Buprenorphine (Drug)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Methadone', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Cocaine and Crack Cocaine', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'NALTREXONE (DRUG)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Drug Abuse and Traffic', 'rank': 8, 'major': 'N'}]",1999-06-08T05:00:00+0000,article,Science Desk,Science,News,nyt://article/5d7d7b54-f3ee-5ac0-be8b-d66f104ffd7d,1645,nyt://article/5d7d7b54-f3ee-5ac0-be8b-d66f104ffd7d,"In Battle Against Heroin, Scientists Enlist Heroin",,,"In Battle Against Heroin, Scientists Enlist Heroin",,,,By Christopher S. Wren,"[{'firstname': 'Christopher', 'middlename': 'S.', 'lastname': 'Wren', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
B Ruby Rich article on movie After Life; director Hirokazu Kore-Eda continues his exploration of memory as central theme in documentary-style film in which he asks elderly people what single memory they would choose to carry with them after death; photo (M),https://www.nytimes.com/1999/05/16/movies/film-choose-one-memory-to-take-with-you-he-asks.html,B Ruby Rich article on movie After Life; director Hirokazu Kore-Eda continues his exploration of memory as central theme in documentary-style film in which he asks elderly people what single memory they would choose to carry with them after death;...,"THE afterlife. Today it rivals Vancouver as one of the most popular movie locations. Ever since Ernst Lubitsch sent a departed mortal hurtling back to earth in ''Heaven Can Wait,'' heaven itself has been fascinating Hollywood. When Wim Wenders sent his angels earthward in ''Wings of Desire,'' a trend was reborn. What with John Travolta, Robin Williams and Brad Pitt all going celestial, heaven has never been more hip. Heaven help future historians tempted to interpret this era's spiritual proclivities from a close reading of recent movies. Luckily, they -- and we -- now have some help from the Japanese director Hirokazu Kore-eda. His new film, ''After Life'' (at the Film Forum) redefines our notions of what comes next in a charming fable that's as profound as it is simple.",2,11,The New York Times,[],"[{'name': 'persons', 'value': 'Kore-eda, Hirokazu', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'MOTION PICTURES', 'rank': 2, 'major': 'N'}, {'name': 'creative_works', 'value': 'After Life (Movie)', 'rank': 3, 'major': 'N'}]",1999-05-16T05:00:00+0000,article,Arts and Leisure Desk,Movies,News,nyt://article/a68a9266-8479-5663-acad-81f795c42b34,1581,nyt://article/a68a9266-8479-5663-acad-81f795c42b34,"Choose One Memory to Take With You, He Asks",FILM,,"FILM; Choose One Memory to Take With You, He Asks",,,,By B. Ruby Rich,[],,dementia,
Robert Kiely reviews book Man From Babel by Eugene Jolas; photo (M),https://www.nytimes.com/1999/01/03/books/lost-man-of-the-lost-generation.html,Robert Kiely reviews book Man From Babel by Eugene Jolas; photo (M),MAN FROM BABEL,7,20,The New York Times,[],"[{'name': 'persons', 'value': 'Jolas, Eugene', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'MAN FROM BABEL (BOOK)', 'rank': 4, 'major': 'N'}]",1999-01-03T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/018ebe45-c4b2-52db-b5aa-e41960890b51,1828,nyt://article/018ebe45-c4b2-52db-b5aa-e41960890b51,Lost Man of the Lost Generation,,,Lost Man of the Lost Generation,,,,By Robert Kiely,"[{'firstname': 'Robert', 'middlename': None, 'lastname': 'Kiely', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Tony Judt reviews book Dark Continent: Europe's Twentieth Century by Mark Mazower (M),https://www.nytimes.com/1999/02/07/books/democracy-as-an-aberration.html,Tony Judt reviews book Dark Continent: Europe's Twentieth Century by Mark Mazower (M),DARK CONTINENT,7,11,The New York Times,[],"[{'name': 'persons', 'value': 'Mazower, Mark', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': ""DARK CONTINENT: EUROPE'S TWENTIETH CENTURY (BOOK)"", 'rank': 4, 'major': 'N'}]",1999-02-07T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/273caf76-daab-580b-a52d-c216692de107,1912,nyt://article/273caf76-daab-580b-a52d-c216692de107,Democracy as an Aberration,,,Democracy as an Aberration,,,,By Tony Judt,"[{'firstname': 'Tony', 'middlename': None, 'lastname': 'Judt', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Steven R Weisman reviews Edmund Morris book Dutch: A Memoir of Ronald Reagan; photo (L)9,https://www.nytimes.com/1999/10/10/books/the-hollow-man.html,Steven R Weisman reviews Edmund Morris book Dutch: A Memoir of Ronald Reagan; photo (L)9,DUTCH,7,7,The New York Times,[],"[{'name': 'persons', 'value': 'Reagan, Ronald Wilson', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'MORRIS, EDMUND', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 3, 'major': 'N'}, {'name': 'creative_works', 'value': 'Dutch: A Memoir of Ronald Reagan (Book)', 'rank': 4, 'major': 'N'}]",1999-10-10T05:00:00+0000,article,Book Review Desk,Books,Review,nyt://article/5ab17046-4577-56eb-b1bd-78ec90c8ab8c,1974,nyt://article/5ab17046-4577-56eb-b1bd-78ec90c8ab8c,The Hollow Man,,,The Hollow Man,,,,By Steven R. Weisman,"[{'firstname': 'Steven', 'middlename': 'R.', 'lastname': 'Weisman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"WELL, at least the movies are approaching the end of the millennium with a bang, which is more than you can say for the rest of us, the real-life inhabitants of this disconnected fin de siecle. But we still might turn things around if we heed the warnings of ''American Beauty,'' ''Fight Club,'' ''Bringing Out the Dead'' and ''Magnolia'' (opening Friday). On one hand, these are films about male rage, regret and reconciliation. But they're also like shock treatment, trying to stir all of us -- both men and women -- into leading more meaningful lives as we enter the 21st century.    Talk about eyes wide shut; these films are dedicated to the notion of busting up the numbing-down of society. Armed with gallows humor and the postfeminist mantra of male empowerment, they express the pain and anger felt by lost and lonely men and boys who are starting to fight back. But they also attack much larger targets: everyone's yearning for human contact and spiritual renewal that lies under these deceptively prosperous times. It's about time, too. After toying with our adolescent fantasies for so long, the movies are finally confronting our existential angst -- the real Y2K bug.  ",https://www.nytimes.com/1999/12/12/arts/film-finding-spiritual-rebirth-in-a-valley-of-male-ennui.html,,"WELL, at least the movies are approaching the end of the millennium with a bang, which is more than you can say for the rest of us, the real-life inhabitants of this disconnected fin de siecle. But we still might turn things around if we heed the warnings of ''American Beauty,'' ''Fight Club,'' ''Bringing Out the Dead'' and ''Magnolia'' (opening Friday). On one hand, these are films about male rage, regret and reconciliation. But they're also like shock treatment, trying to stir all of us -- both men and women -- into leading more meaningful lives as we enter the 21st century.",2,15,The New York Times,[],[],1999-12-12T05:00:00+0000,article,Arts and Leisure Desk,Arts,News,nyt://article/c4a1183b-8f65-515e-b1ef-6949c42bd6c8,1948,nyt://article/c4a1183b-8f65-515e-b1ef-6949c42bd6c8,Finding Spiritual Rebirth In a Valley of Male Ennui,FILM,,FILM; Finding Spiritual Rebirth In a Valley of Male Ennui,,,,By Bill Desowitz,"[{'firstname': 'Bill', 'middlename': None, 'lastname': 'Desowitz', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"In this lesson plan, students use a New York Times article about a radical form of drug treatment being currently tested on heroin addicts as a springboard for research on the effects of various drugs.  Students then create informational pamphlets to be distributed throughout the school community.",https://learning.blogs.nytimes.com/1999/06/08/fighting-fire-with-fire/,"In this lesson plan, students use a New York Times article about a radical form of drug treatment being currently tested on heroin addicts as a springboard for research on the effects of various drugs.  Students then create informational pamphlets...",Note: This lesson was originally published on an older version of The Learning Network; the link to the related Times article will take you to a page on the old site.,,,The New York Times,[],[],1999-06-08T04:00:00+0000,article,,Education,News,nyt://article/3d0604ba-14f1-5ecd-ade7-ae8ad5ff97d8,2300,nyt://article/3d0604ba-14f1-5ecd-ade7-ae8ad5ff97d8,Fighting Fire with Fire,The Learning Network,,,,,,By,[],,dementia,
"Future of Washington County Fair in Greenwich, NY, is unsure after about 1,000 people, roughly a third of them children, are infected there with a particularly vicious strain of E coli bacteria; Rachel Aldrich, 3, and Ernest Webster, 79, have died, and several children are still in serious condition; state health officials say that bacteria in all liklihood seeped into fair's water from manure of single cow; lawsuit filed against fair organizers suggests that they were negligent in serving untreated water drawn near a cattle barn; photo; map (M)",https://www.nytimes.com/1999/09/20/nyregion/deadly-germ-taints-tradition-e-coli-devastates-families-leaves-fair-doubt.html,"Future of Washington County Fair in Greenwich, NY, is unsure after about 1,000 people, roughly a third of them children, are infected there with a particularly vicious strain of E coli bacteria; Rachel Aldrich, 3, and Ernest Webster, 79, have died...","In this rolling dairy country between the Hudson River and Vermont, the farmers are fiercely protective of the Washington County Fair.",B,1,The New York Times,[],"[{'name': 'organizations', 'value': 'WASHINGTON COUNTY FAIR', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Webster, Ernest', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Aldrich, Rachel', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Livestock', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'State and County Fairs', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'E Coli (Bacteria)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Water', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Bacteria', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 9, 'major': 'N'}]",1999-09-20T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/8158c10d-30f2-549c-87b7-ecfc49442a88,2718,nyt://article/8158c10d-30f2-549c-87b7-ecfc49442a88,A Deadly Germ Taints a Tradition; E. Coli Devastates Families and Leaves a Fair in Doubt,,,A Deadly Germ Taints a Tradition; E. Coli Devastates Families and Leaves a Fair in Doubt,,,,By David Barstow,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Barstow', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Special report, Borrowers Beware, on growing trend toward high-interest lending in poor neighborhoods by big banks; banks are reaping high profits but many low-income homeowners are unable to pay mortgages; big lenders like Chase Manhattan, Norwest, Nationsbank, General Electric, Key Corp, Countrywide Credit Industries and others have expanded involvement in high-interest lending, which became big business in low-income neighborhoods nationwide after 1986, when change in Federal tax code gave break to homeowners who took out second mortgages; complaints have since mushroomed about unscrupulous finance companies that single out homeowners, especially many elderly with substantial equity on homes; suit against Bankers Trust and partner Delta Funding for allegedly violating Federal law prohibiting making loans based solely on equity in house and not on homeowners ability to pay noted; case of Gloria Knight, retired teacher who faces foreclosure on Brooklyn row house, which Delta salesman persuaded her to put up as collateral for $88,000 loan, discussed; photos (M)",https://www.nytimes.com/1999/01/18/nyregion/borrowers-beware-special-report-suits-say-unscrupulous-lending-taking-homes-poor.html,"Special report, Borrowers Beware, on growing trend toward high-interest lending in poor neighborhoods by big banks; banks are reaping high profits but many low-income homeowners are unable to pay mortgages; big lenders like Chase Manhattan, Norwes...","By all appearances, the loan agreement Gloria Knight signed in 1995 was a classic transaction between savvy mortgage salesmen and an unsophisticated borrower in a poor Brooklyn neighborhood.",A,1,The New York Times,[],"[{'name': 'organizations', 'value': 'Bankers Trust Co', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Nationsbank', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'General Electric Co', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'KeyCorp', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'COUNTRYWIDE CREDIT INDUSTRIES', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Chase Manhattan Bank', 'rank': 6, 'major': 'N'}, {'name': 'organizations', 'value': 'Delta Funding', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Norwest Corp', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Mortgages', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Housing', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Interest Rates', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 13, 'major': 'N'}, {'name': 'subject', 'value': 'Credit', 'rank': 14, 'major': 'N'}, {'name': 'subject', 'value': 'Foreclosures', 'rank': 15, 'major': 'N'}]",1999-01-18T05:00:00+0000,article,Metropolitan Desk,New York,Special Report,nyt://article/5c1e11bb-e5f9-572e-82df-952cb262d73b,2984,nyt://article/5c1e11bb-e5f9-572e-82df-952cb262d73b,BORROWERS BEWARE: A Special Report; Suits Say Unscrupulous Lending Is Taking Homes From the Poor,,,BORROWERS BEWARE: A Special Report; Suits Say Unscrupulous Lending Is Taking Homes From the Poor,,,,By Randy Kennedy,"[{'firstname': 'Randy', 'middlename': None, 'lastname': 'Kennedy', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Third article in series, Life Death and Managed Care, examining year in life of three interns at St Luke's-Roosevelt Hospital Center in Manhattan who left medical school brimming with optimism and muted expectations but are struggling to find their balance in world of diminished resources and warp speed resulting from advent of managed care; Drs Jennifer James, Edward Lathan and Bryan Holland, infused with medical school idealism, have struggled to come to terms with hospital's managed care economics and protocols; their income has remained at same levels no matter how many patients they treat or how fast they treat them; to certain extent they feel encased in magic membrane that shields them from reality, being taught by doctors who are unsure how--and often less than willing--to teach for new medical world; from rush of their own experiences they are slowly adopting their own biases toward managed care; photos (L)",https://www.nytimes.com/1999/11/16/nyregion/after-med-school-the-a-b-c-s-of-insurance.html,"Third article in series, Life Death and Managed Care, examining year in life of three interns at St Luke's-Roosevelt Hospital Center in Manhattan who left medical school brimming with optimism and muted expectations but are struggling to find thei...","The investigators came late last January, on a Thursday. They were deliberately cryptic. All they would tell St. Luke's-Roosevelt Hospital Center was that they were looking into a possible violation of the federal ''anti-dumping'' law, which prohibits hospitals from refusing to at least examine and stabilize patients who cannot pay. It was serious business. Only a handful of cases were investigated each year. Not until the investigators left did the hospital learn what it was all about.",A,1,The New York Times,[],"[{'name': 'organizations', 'value': ""St Luke's-Roosevelt Hospital Center"", 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Lathan, Edward', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'James, Jennifer', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Holland, Bryan', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH MAINTENANCE ORGANIZATIONS AND MANAGED CARE', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Surveys and Series', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 8, 'major': 'N'}]",1999-11-16T05:00:00+0000,article,Metropolitan Desk,New York,Series,nyt://article/87fe0f4e-4d81-5c55-854b-f85c8b0cc1cc,5301,nyt://article/87fe0f4e-4d81-5c55-854b-f85c8b0cc1cc,"After Med School, the A B C's of Insurance",,,"After Med School, the A B C's of Insurance",,,,By N. R. Kleinfield,"[{'firstname': 'N.', 'middlename': 'R.', 'lastname': 'Kleinfield', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Dr Archinto P Anzil letter on Alan Ryan Jan 24 review of Nietzsche and Wagner: A Lesson in Subjugation by Joachim Kohler (S),https://www.nytimes.com/1999/02/14/books/l-nietzsche-and-wagner-202282.html,Dr Archinto P Anzil letter on Alan Ryan Jan 24 review of Nietzsche and Wagner: A Lesson in Subjugation by Joachim Kohler (S),To the Editor:,7,4,The New York Times,[],"[{'name': 'persons', 'value': 'Anzil, Archinto P', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Wagner, Richard', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Ryan, Alan', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Nietzsche, Friedrich', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Kohler, Joachim', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Books and Literature', 'rank': 6, 'major': 'N'}, {'name': 'creative_works', 'value': 'NIETZSCHE AND WAGNER: A LESSON IN SUBJUGATION (BOOK)', 'rank': 7, 'major': 'N'}]",1999-02-14T05:00:00+0000,article,Book Review Desk,Books,Letter,nyt://article/8d816ab6-3dd3-5b96-96ed-c4318d47c390,162,nyt://article/8d816ab6-3dd3-5b96-96ed-c4318d47c390,'Nietzsche and Wagner',,,'Nietzsche and Wagner',,,,,[],,dementia,
"Dr Sheilendr Khipple letter disputes Ann R Landon' s July 27 Op-Ed article on poor treatment of aged, especially in nursing homes (S)",https://www.nytimes.com/1999/07/29/opinion/l-caring-for-the-elderly-the-system-s-got-to-give-821764.html,"Dr Sheilendr Khipple letter disputes Ann R Landon' s July 27 Op-Ed article on poor treatment of aged, especially in nursing homes (S)",To the Editor:,A,20,The New York Times,[],"[{'name': 'persons', 'value': 'Khipple, Sheilendr', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Langdon, Ann R', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'HEALTH INSURANCE', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 6, 'major': 'N'}]",1999-07-29T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/2f892e57-e098-5196-a158-2e6df10e5276,126,nyt://article/2f892e57-e098-5196-a158-2e6df10e5276,Caring for the Elderly: The System's Got to Give,,,Caring for the Elderly: The System's Got to Give,,,,,[],,dementia,
" To the Editor:    An Oct. 3 front-page article discussed the use of bone-marrow transplants to treat breast cancer. At Memorial Medical Center, where I am chairman of medicine, these transplants are performed more often than appendectomies. In New Orleans, three hospitals operate expensive bone-marrow transplant centers, yet no hospital has a burn unit. There is no profit in treating burn victims, who are often poor and uninsured.   ",https://www.nytimes.com/1999/10/10/opinion/l-risky-cancer-therapy-897019.html,,To the Editor:,4,14,The New York Times,[],[],1999-10-10T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/9292abf0-182f-5c0d-9e85-ac76019a6262,112,nyt://article/9292abf0-182f-5c0d-9e85-ac76019a6262,Risky Cancer Therapy,,,Risky Cancer Therapy,,,,,[],,dementia,
Letter from Angeli R Rasbury says she joins Ann R Langdon (July 27 Op-Ed) in questioning training and compassion of staff in nursing homes (S),https://www.nytimes.com/1999/08/01/opinion/l-families-are-key-to-better-care-for-the-elderly-865168.html,Letter from Angeli R Rasbury says she joins Ann R Langdon (July 27 Op-Ed) in questioning training and compassion of staff in nursing homes (S),To the Editor:,4,14,The New York Times,[],"[{'name': 'persons', 'value': 'Rasbury, Angeli R', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Langdon, Ann R', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 3, 'major': 'N'}]",1999-08-01T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/19e74b58-f214-5844-8d2f-8a3488954900,171,nyt://article/19e74b58-f214-5844-8d2f-8a3488954900,Families Are Key to Better Care for the Elderly,,,Families Are Key to Better Care for the Elderly,,,,,[],,dementia,
"Clark Freshman letter says dirty little secret of medicine is that doctors often dismiss elderly patient's ailment as brain damage when it is, in fact, depression that is often treatable (S)",https://www.nytimes.com/1999/09/10/opinion/l-when-depression-isn-t-as-it-seems-441651.html,"Clark Freshman letter says dirty little secret of medicine is that doctors often dismiss elderly patient's ailment as brain damage when it is, in fact, depression that is often treatable (S)",To the Editor:,A,24,The New York Times,[],"[{'name': 'persons', 'value': 'Freshman, Clark', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Depression (Mental)', 'rank': 4, 'major': 'N'}]",1999-09-10T05:00:00+0000,article,Editorial Desk,Opinion,Letter,nyt://article/bcbf5b34-0298-5e2f-aeab-057e6852909c,174,nyt://article/bcbf5b34-0298-5e2f-aeab-057e6852909c,When Depression Isn't as It Seems,,,When Depression Isn't as It Seems,,,,,[],,dementia,
